dateTime,4175748,4176063,4176617,4177080,4177266,4178000,4181049,4182000,4183000,4183038,4183500,4183979,4184500,4185318,4185935,4186500,4188100,4188496,4190000,4191058,4191444,4191500,4192500,41843678
2022-01-01,1.9726652142169725,4.770451569657973,6.794723792900893,2.7598411383995374,2.357178056800858,2.5365129346941058,5.1136491774203305,4.956923830923088,3.9070851004395513,5.8724169489246325,3.3687013338659275,6.9329926551022885,3.038701333865928,4.852992655102288,5.068701333865928,5.4329926551022885,5.568701333865928,7.582992655102288,5.338701333865927,5.232992655102288,9.547364516223947,4.866382784641026,3.7341356680767697,2.614623618282013
2022-01-02,1.9706232767905978,4.849042422978738,6.585982071097153,2.6530559990494056,2.434094301956168,2.434229256434697,5.133684182395437,4.720908988535301,3.9891670857258172,6.575982071097153,3.4230559990494056,6.2240943019561685,3.0742292564346965,5.213684182395437,5.0909089885353005,4.879167085725817,5.8759820710971535,7.723055999049405,5.244094301956168,4.924229256434697,7.883684182395437,5.010908988535301,3.819167085725817,2.456868392009033
2022-01-03,1.6651481069436105,4.78346907824928,6.783755638550579,2.5770419415657293,2.512241780846243,2.269772464906229,5.668185456868137,4.421230471261346,3.641513579172363,5.550052259926654,3.5433335971173068,4.001571638391823,3.074210673155678,5.3352695689742795,6.73958437266019,5.185198833495442,5.686428925627183,7.069958921967084,5.960232747590899,4.14994328645211,6.666908399647011,5.091847168920194,3.7114787949078685,2.428269440525802
2022-01-04,2.0958443386812604,5.095391037581742,6.516165119245329,2.473515629180515,2.604648561493447,2.3484701457607935,5.947821231342672,4.430793724782301,3.245839604485091,6.509009877485307,3.315221486286273,6.652786060276755,2.741500469217711,4.746949891349594,5.992459037382091,6.183999858656623,5.5445161764363915,6.857509385368358,5.612326138631919,5.882120226686936,8.664846420094497,5.658909872883395,3.9843787603696494,2.6034608932579664
2022-01-05,2.2603166934528094,5.192685960292001,6.452363465120227,2.3724349535171214,2.5027119896259085,2.2633691996768204,5.344086566558014,4.734086566558013,3.6840865665580136,6.874086566558013,3.6340865665580138,8.524086566558013,2.8540865665580135,4.914086566558013,5.7740865665580134,6.404086566558013,5.614086566558013,6.924086566558014,6.054086566558014,5.724086566558014,10.474086566558013,5.704086566558013,3.954086566558014,2.5540865665580137
2022-01-06,2.254086566558014,5.164086566558013,6.414086566558013,2.2840865665580132,2.424086566558014,2.2340865665580134,5.424086566558014,4.964086566558014,3.624086566558014,6.874086566558013,3.704086566558014,8.614086566558013,2.7840865665580132,4.764086566558014,5.454086566558013,5.944086566558013,5.464086566558014,7.044086566558013,5.624850559388117,5.167345735474604,11.302322957772256,6.262379022170061,3.869908027631183,2.1929936466714532
2022-01-07,1.9365497540660923,5.967447005855181,6.1218135062756165,1.884981182720625,2.2222603143265616,2.0181368266501245,5.325033068050369,4.866171278004256,3.5506395337040972,6.860762193841135,3.8045630843861633,8.562653490326154,3.5101813090446057,4.437173875114864,4.582183536988937,5.266345357853636,4.968762572413837,6.6338969713494915,4.966382864447094,5.257187599573113,11.380042369202743,5.998710922669795,3.7912208661136106,2.3975855550348792
2022-01-08,2.184805586373113,5.918261426892385,5.799484645400083,1.4951850849688633,1.6803525277045765,2.6787752263903086,4.788729411395504,5.811897565906848,3.1915142315356384,6.512892283778689,3.5931018426482124,8.025261512694277,2.5510534641424254,4.3509373679849235,4.898821581128223,5.697081927623973,5.239657670537721,6.608128009790041,5.023570131496048,5.5590748704074695,11.233727508478008,6.328903098089658,3.9491210397404415,2.5550453587526216
2022-01-09,2.272468275998427,5.123217536585097,6.259639089684861,2.0189879444134005,2.1550453587526217,2.092376436532569,5.2594575900208715,5.559121039740441,3.3750453587526215,6.884188631357054,4.128278666245735,8.288347409776549,2.5707160909064313,4.334672929657589,4.854720537215329,5.724086566558014,5.204086566558013,6.3140865665580135,4.864086566558013,5.5240865665580134,10.974086566558013,6.214086566558014,3.994086566558014,2.5940865665580137
2022-01-10,2.3140865665580135,5.164086566558013,6.244086566558013,1.9740865665580136,2.124086566558014,2.1140865665580137,5.194086566558013,5.1040865665580135,3.334086566558014,6.874086566558013,4.334086566558013,8.174086566558014,2.504086566558014,3.7071784876879144,4.3413484566416285,6.530422864728395,4.997170504189714,5.568449981245927,4.449450961367545,5.278042092922084,11.131580754809718,5.689134516482191,3.7520564302745174,2.490893754985247
2022-01-11,2.2223162050681613,5.031793098193399,6.037086607616595,1.9162614963304883,2.0967223667046424,2.1070251428040723,5.127159333702526,4.697159333702526,3.407001379247115,7.503047109406033,4.29593013124424,7.928938700713095,2.3373288865306985,3.9596375151521697,4.826596170987713,5.614458100489515,5.111291133101412,5.614654825467699,5.147938960834522,5.369754035747782,10.371153157501716,5.8046548254677,4.017938960834522,2.6097540357477818
2022-01-12,2.4175944616598777,5.572169554534231,5.8772720319929155,1.6533839995316002,1.800971580969215,1.8741138113634654,4.83461806234336,4.424297107228139,3.210167245254106,6.781876387669247,4.420730224288453,7.967161938749292,2.3277944023574126,3.8684015161286367,5.013849543769054,5.580453554583217,5.04290139310988,5.252158473557749,4.947602446179385,5.246920945024615,9.821343401626049,5.5980084822466685,4.002945213540217,2.579951245752644
2022-01-13,2.3455893372204684,5.138473634095992,6.079463920393392,1.7388596842847832,1.9659848159632332,2.0305145615027973,4.977420014513492,4.324676537701145,3.2567941776439358,6.866689567173617,4.346395721641155,8.036395721641155,2.286395721641155,3.816395721641155,5.206395721641155,5.637456554884608,5.103946510074912,5.167866608047071,4.901413449372016,5.232610256818204,9.376521712353581,5.491310743127417,3.9603697362195387,2.635590244259097
2022-01-14,2.343491041710614,5.1568572891971165,6.053138444373504,1.7205030746025336,1.9278931911042343,2.0087021211961984,4.908850454925612,4.240779390992397,3.608763126647001,7.248952294097797,4.0214643616484125,7.781359254404168,2.01683417806736,3.5049801712322775,5.211746881360037,5.612492232684788,5.087427826971931,5.014648561493447,4.941824886236077,5.194319989667124,8.905134175884232,5.328568594280419,3.9706283455960376,2.655068663331406
2022-01-15,2.3807556868109288,5.182581405557931,6.455195633034729,2.106587894443084,1.6952431368459204,1.637207739572177,4.605456940480089,3.9813560044004546,3.0672169901275352,6.740423534330484,4.169790497845533,8.02485241604952,2.23496905405518,3.620255042661511,5.354265844050506,6.327406681995901,4.6335992214713535,4.457467307063009,4.40796416523418,5.225049327134331,8.089227841609285,4.829252994741462,3.795798655524121,2.5753990315501873
2022-01-16,2.3271288830741352,5.134207711409998,5.9110816881305475,1.6538956715391844,1.9865302515537246,2.0610852616340414,4.892741234423468,4.1434819320597995,3.1797481512652563,6.863162989195333,3.9667015272254607,7.983116832950539,2.1315626593670833,3.4384576333266237,5.010979460847228,5.4999653162477875,5.036863166656863,4.73588397953214,4.463969285893715,5.076623911162238,7.904396436610039,5.003312397172123,3.9374370456690846,2.653278013531618
2022-01-17,2.4105030746025333,5.1478931911042345,5.928702121196198,1.6192571217764369,1.8522241070320125,1.943467126459245,4.727017231961311,4.049718346679044,3.2591386340682282,6.852106681696082,3.9339804953258124,8.01056325396993,2.1245123015866856,3.3670602248394648,5.029593119546692,5.498740300199964,5.058579284401473,4.60870965739955,4.38870965739955,5.038709657399551,7.408709657399551,4.889641810800747,3.9364243499564306,2.679169808054781
2022-01-18,2.4373055545624798,5.173050266261291,5.89856389066545,1.5997654882358316,1.8251839425987428,1.9470972738596048,4.6775101833606465,3.996993881095216,3.242720112751649,6.902242453064776,4.153148179699841,7.852181576707345,2.171445660767573,3.252812639950377,5.0573153151077905,5.472708648388501,5.094165681306722,4.485014770475377,4.781082378161727,5.006913661326156,6.912450525123911,4.842188158179905,4.386195810247816,2.801292246357622
2022-01-19,2.1993656570869353,5.015088912568583,5.732791230148373,1.459437828300456,1.7318882895586827,1.86596957877394,4.539010300518564,3.895632142778918,3.2016509086020317,6.8351423891584355,4.455391207662634,7.979257189387784,1.5667268585480287,2.79208420032856,5.277369520801581,5.814981722780382,4.860317213083475,4.029877801224794,5.019734315654132,4.755818648553243,6.364351690307122,4.523726096493519,3.8112698228968096,2.6482028963736712
2022-01-20,2.4884194732207345,5.136213603068723,5.841359767585887,1.5103257367053555,1.7819463962785331,1.8441262300738581,4.488308279873004,3.87505877120264,3.2435511534666635,6.844090651264539,3.68608869605261,7.923373660235835,2.050627704150479,3.1376507271687366,5.0651697772306665,5.424196733158759,5.1604993562995585,4.207509996040942,5.2751697772306665,4.894039126209023,7.036997688333574,4.903016592890772,3.846525851583278,2.699714097189929
2022-01-21,2.435560542909524,5.145679804859826,5.849528713227295,1.50567255678666,1.7761213308010464,1.8229866140730326,4.346658017334575,3.869714097189929,3.225560542909524,6.855679804859826,3.6695287132272956,7.8156725567866605,2.055679804859827,3.0795287132272957,5.04567255678666,5.395679804859826,5.139528713227295,4.096232780292909,5.07340408130433,4.886777256747762,7.588995833932126,5.138982542403545,3.783168407804756,2.447923785510801
2022-01-22,2.6294831235382348,5.108937111815222,5.945700959730779,1.548264400067178,1.789276442459176,1.892389590412297,4.260905169421845,3.906888416896359,3.28540989347661,6.921238200594102,3.707792186251313,7.819541248198581,2.1274514516669556,3.0732066436300016,5.208313707803515,5.480125474678502,5.2796030732214065,4.163659795077719,5.097638648493765,4.735643311989101,8.082800313622831,5.200262313399643,3.695521990479429,2.6143435421541814
2022-01-23,2.3712745537733633,5.098236400237132,5.82654156664862,1.473833280918006,1.7655367592416114,2.4295611339682757,4.23971873779017,3.5731700015549483,3.024490689142415,6.689580048728723,3.5163726294092745,7.56366748687042,1.9901841886873959,2.926060112811566,5.0659130845103855,5.310743194487715,5.0774141845541365,3.788460455252989,5.160793410475761,4.91440150177624,8.750030461183984,5.509880466284805,3.8286684868345118,2.7376609050015284
2022-01-24,2.464399512254377,5.08441996655998,5.841575263162795,1.4286352771666335,1.6793855491138021,1.7225412761689851,3.893837065619249,3.7606014175872096,3.201486666550023,6.826039053898776,3.6193010015822624,7.528272890809548,2.027937612758217,2.8005290399643332,5.010212530085566,5.230035402045208,5.001219704080006,3.613323411048656,4.884072572037924,4.738134895098895,9.172805560299038,5.142352846249759,3.5969029701198707,2.5525948015362325
2022-01-25,2.334228066118202,5.152341410233426,5.999526250426003,1.846522361779301,2.1136574294476684,1.4779369940415483,3.631583405378187,3.7022437633453276,3.126199507738153,6.5710745789832385,3.366353202106355,7.217605112963873,1.9681803897871755,3.594040378773149,4.84895426765934,5.07531382974061,4.953850184193308,3.37689888196588,4.653026744866833,4.624757697899741,9.754676106112408,5.368855841165433,3.7971536862105566,3.0491934300679473
2022-01-26,3.066052539258444,5.149347279961574,5.665817605142766,1.0240393981231888,1.323533547583403,1.3303783303903232,3.2355781435584077,3.3482076003082635,2.965849260580682,6.611292291751476,3.3813090905131338,7.1148424304526765,2.5453244883215946,3.289105714317448,4.6160579825130075,4.990784411531839,5.004009834102847,3.8248124285224994,4.570101848962173,4.432574828937691,9.339635979820084,4.579209481211337,3.4588461048177903,2.5189059355303587
2022-01-27,3.258719727845066,5.029194535599695,5.30707923657938,0.9096335340658315,1.5436770162348745,1.7139823094030684,3.1453447654596034,3.3146562368144306,3.0393941999782177,6.743239302256482,3.488005058075352,7.089574575596131,1.9391585453765194,2.7582996255611234,4.56317988321347,5.161145482692129,5.256111746913423,3.590972111707882,4.6638850335151405,5.0017965375594295,9.361418091185337,4.678911314747401,3.2785216557494463,2.3990367141325937
2022-01-28,2.363400344103479,5.048920564473227,5.8334032632010855,1.3911441854997557,1.602629469667684,1.6360041390721318,3.3037754931013152,3.6770139571221714,3.1938139139479556,6.851894970820417,3.6069025953526124,7.086923599742232,2.0448637144169997,2.694416035974026,4.957148146807546,5.173138444373504,5.2201796047807845,3.1637137083004028,4.386296608053624,4.746051005586911,8.780945499346522,4.255865467503707,3.4291581920611462,2.67556526542237
2022-01-29,3.0731961960535044,4.9745248498379215,5.522529621166517,1.1580940710182253,1.3598796804872382,1.3531632799434516,2.951033730960599,3.4342517502526384,3.17444799607777,7.324161611603136,3.644580944307019,7.25595264574697,1.847391595033731,2.1773532491408405,5.488911207615823,5.234467786145,4.954335873346069,2.6973978271497794,4.576921375144575,4.9484293498351635,8.686038656466554,4.222768677018868,3.851171527028977,2.9694296988536184
2022-01-30,2.696219899986411,5.171482968358003,5.671930951722503,1.3481653553040742,1.5049831140161554,1.5478273098495474,2.8902217037724123,3.125563725685439,3.378985169731727,7.481487392780328,3.2086202145284908,6.845830386681394,2.086812954052358,2.4485259655714304,4.394509819185833,4.557307519632466,4.952784511026961,2.7863907999974318,4.118059499866241,5.297074545029794,8.490986029167685,3.2831338408673334,2.8091958984886536,2.725575532190545
2022-01-31,1.9162338194263895,5.210779952951511,5.372215372532005,1.0549334732671747,1.1636130655101105,1.2199676286316732,2.6023083465141843,3.2550400921572336,3.391154588448006,6.705159107412342,3.2895751009725696,6.820542404913962,1.9622841642648927,2.5228014755925123,4.744403377655144,4.817002571032389,5.21288608709616,2.7484083990113324,4.081149672805756,4.758663222473509,7.662903162112905,3.6193669551727656,3.497025608805024,2.605922246258209
2022-02-01,2.443824857786982,5.153811467874079,5.871064227684526,1.4691670857258168,1.5959820710971535,1.5526853864577892,2.8409117772625327,3.429302803784421,3.1855245431734858,6.879854351654753,3.5588765162455736,6.7823757487997,1.9649486152639126,2.6009869958375003,4.754610471425064,4.77932338724732,5.215331612345482,2.6736151945955893,4.107757937833502,4.739469917561497,6.6982315578880804,3.325796888755481,3.3705316057465673,2.509241117495679
2022-02-02,2.367308058798765,5.079147396341217,5.781100534576477,1.4104523606274826,1.494841894350294,1.44732138352648,2.8967256523336493,3.3109418462287348,2.9005572854682655,6.798249367882387,3.570272472206708,6.814443020804333,2.0196584292654776,2.7332740354452727,4.832595733282437,4.806860415725385,5.342714851774186,2.6521825036651556,4.247338661121567,4.977078186528182,6.3788787577609325,3.257107318895862,3.302182463443243,2.1122083888388286
2022-02-03,1.9890686352914289,4.698949904527265,5.38427339749267,1.7725645200313522,1.2940515962508186,2.112365665200593,3.2311587185483863,2.977583241757538,3.0139704527157143,4.817323801189617,3.305382376311008,6.275406108903216,1.8248424646731156,2.4959288364140995,5.02900184208187,4.864245700412202,6.0879094332050805,2.005211980799863,3.702197765116041,4.2989090848514415,5.022073979336299,3.112222266970176,2.889158269249281,2.4676990296099737
2022-02-04,2.376171795910444,5.143011756479268,5.798112152479225,1.9305589092243363,1.6866366523511043,0.982550706319586,4.8757717172353345,2.8309349837126945,2.89851079241817,2.7971313244874674,3.1659808191707848,6.464162449243505,1.6435847025961308,2.6540865665580133,5.924086566558014,4.2740865665580134,5.744086566558013,2.2240865665580136,4.284086566558013,4.344086566558014,6.674086566558014,3.454086566558014,3.0540865665580137,2.5640865665580135
2022-02-05,2.4440865665580134,5.164086566558013,5.864086566558013,1.4940865665580136,1.5140865665580137,1.4640865665580136,4.004086566558014,3.794086566558014,3.1140865665580133,2.9740865665580136,3.2240865665580136,6.63357531547715,1.3381821769863949,2.103943047214385,6.034501468964459,3.440690292881229,5.462921108542985,2.672281430060831,5.114913468043333,4.843073945479485,6.505486042840401,3.4361411543231095,2.635877524918566,3.0268897385406106
2022-02-06,2.385501482863735,5.145958777180387,5.6114875797179735,1.0332721210689326,2.267596469568221,1.1426870300706062,3.4274030121521863,3.7080497179968948,3.664961505465333,3.10776486336427,2.6024301164039354,6.363774843611672,1.6518078161355754,2.4850933494413274,5.3849671465737705,3.6422948819032306,5.03512284431762,2.8759583005174174,6.044086566558013,4.754086566558014,6.196343519642635,3.111196637896631,3.685194886883753,2.1429362133832157
2022-02-07,2.0415989297402843,4.9015621177107,5.721063163077862,1.2692745111636459,1.2543726828216442,1.3941231413413433,3.7513730460262917,3.4686183811058853,2.9840865665580134,2.7271367538867572,3.813259510185028,6.194569710359121,1.4697950808586877,2.1821590786763316,6.168929952038192,4.3300121648220715,4.350614056114758,2.772302816432263,5.450044290155878,4.296285340842668,5.818046813200545,2.8955442672259974,3.1132569403175716,2.5452796876872807
2022-02-08,2.481370299947132,5.216723228669039,5.91517561785204,1.4837047740941958,1.530659438883066,1.5314697051762374,3.7597306480433135,3.265070350421827,3.002342168961183,3.0007306238911373,2.862211713093121,6.4165895180727945,1.7223466913218448,2.6484192610656043,5.333423052310936,4.183685037337055,4.558666816343658,3.11641706868413,5.066891828171273,4.715082662703813,5.863399875676368,2.9191729845095993,3.272776827534043,2.51495670519052
2022-02-09,2.4274402659850547,5.156419923809628,5.845933612237035,1.3930439809630029,1.4216122576597656,1.3482384395576967,3.315093773751588,2.683686968824359,2.711721468636262,2.9945773636528967,2.681990553552526,6.281775190772152,1.6886501065173838,2.621113942302026,5.210722203186273,4.0240884186867225,4.4170599296865,3.149754913226515,4.621804749876252,4.616435132652107,5.524626543445018,2.6941270825893167,3.3770531107759125,2.465768696753414
2022-02-10,2.4168934987899764,5.235520412179649,5.886197919989434,1.463996958456893,1.5603569366125645,1.4276932610687179,3.1132270349208784,2.569898080723549,2.8184577137704494,3.208422644823234,2.78703998862654,6.379917203424565,1.8997313321369442,2.88552088520338,5.316129447861389,3.9295442622969694,4.14631164394158,3.0656184946153475,4.4209723467836755,4.805682134608886,5.1040020747627235,2.66298140761874,3.5100504671734343,2.585572977070329
2022-02-11,2.5365436746657615,5.251547526371811,5.952979073017362,1.434672417369327,1.5133474944661534,1.3895804776995277,2.6782920299822828,2.130313218205788,2.4298877667106815,2.993147576561433,2.3890755712285165,5.866123249328023,1.6146753912458025,2.660453169281789,5.015822606209009,3.7269530604620096,4.457273839940848,3.163284525541993,3.945369809545442,4.10267682159269,5.178710017226305,2.4664828255059903,2.801766558295706,2.1761855310946356
2022-02-12,2.2287753468018376,4.932343292113803,5.458159073836798,0.948621144104235,1.4246138351995867,1.260510788676652,2.380997231832701,1.7651008890282198,2.445118816560423,2.9816233010961932,2.349119965493065,4.822375748799699,1.6449667503546261,2.760869323934226,4.903308016099554,3.624781864378998,4.457858411500284,3.4537513300695237,4.2652797743243545,4.55216738401376,3.8231799409923304,2.518765081054968,3.352590145293805,2.4280593765186453
2022-02-13,2.384604154140721,5.0869651117475465,5.614806995101911,1.7235803185220795,1.3807504757600157,1.2030467341927906,3.174134951997085,1.577567399769285,2.291661459989003,2.4803268845016277,2.022289962429968,4.687164821519923,2.257607699366972,2.8032880586957245,4.985550091439578,3.784202752162296,4.281716423964566,3.3639782332520243,5.245828039437823,4.200324336787739,4.663141340232313,3.0825884423054997,2.7723671601844044,3.088234718317165
2022-02-14,2.316037595563052,5.038789981618329,5.728309679088937,1.2629231705285138,1.3424870133980165,1.0243867996040992,3.108400970896939,2.1848971648425217,2.3276653737964015,3.0006698503228737,1.6946412770293802,4.85509775694595,2.4687028188239903,2.5978379634518523,4.689164701645362,4.397164595956992,4.395781610195121,3.4768006504537032,4.692630336740098,4.865961269541574,7.247929110268598,2.8060947193970684,2.36560135217903,2.0052676996721703
