dateTime,4175748,4176063,4176617,4177080,4177266,4178000,4181049,4182000,4183000,4183038,4183500,4183979,4184500,4185318,4185935,4186500,4188100,4188496,4190000,4191058,4191444,4191500,4192500,41843678
2022-02-15,3.2251051389633183,4.896128772387165,5.217386498201099,0.45052379041598445,1.6520373522002598,1.7317797504171715,2.955263461227877,1.7845622491095179,1.7104554519779305,2.675057604828114,1.566122041390655,4.391686100067312,1.761584963119538,3.012212928372891,4.362753379496706,3.7683514612839413,4.219065188135525,3.698387693413916,5.120416465213315,4.988673593691403,7.000400015042562,2.9805825438796956,2.3204448836717697,2.40044488367177
2022-02-16,2.3704448836717695,5.140953343791017,5.8227870102191535,1.22805418082865,1.401081581382518,1.2406971087335479,2.9640851840694955,2.7984830946360195,1.9833618294691369,3.069316017039637,1.8466070115900999,3.1128352580093717,1.6061866216219554,3.037263712991988,3.80898071645119,3.1216509465256346,3.8940087809877326,3.732599024848993,4.641911337993336,4.933978691910574,6.543694452802851,3.2371481468075456,1.8831384443735035,2.4201796047807846
2022-02-17,2.32435732803053,4.984047503052736,4.720310376168466,1.544199167357538,1.4240475030527353,1.2106369999079174,2.82774718131418,2.6587021211961983,1.908850454925612,2.7587096573995504,1.7084744652874142,1.6355388118421263,1.2328768317524086,3.057294994811801,3.7229796114819793,3.813543637374268,3.8261218726492037,4.0318023982917595,4.223093445246071,5.016868798634496,5.904835527139401,3.965444643520665,1.528255923626064,2.4030781547466873
2022-02-18,1.032633387720862,3.473673050023627,1.8106369999079175,2.2177471813141802,1.418702121196198,1.0930577062507831,3.3787549249921964,1.3573540112521374,1.2097216396504533,1.689857129975666,1.4991579668178387,1.1729361563060374,0.9647739790932668,2.1846534109931275,4.2464765057954885,3.2122720216178138,4.7245144345671015,3.8490602210979468,4.438807443595565,4.533823190999292,4.23299348073971,4.477073514261511,1.2737725174563603,2.0954981961494976
2022-02-19,0.3392551508655337,2.723896319050141,3.130468827461727,2.0208769277489256,1.4013398374436437,0.8347595723482222,2.565600315471708,2.2681118202321895,1.8293336455239384,2.9041921647664846,1.576933450436006,3.56409239070767,1.0601313469350881,1.3124886958918176,3.248377625840543,3.181512199110004,3.135216669921801,3.5234390270317992,3.252628640902421,4.183082495597344,3.4317681857549402,5.4383537876494605,1.210502468782268,1.8806154454342812
2022-02-20,0.8176987390791989,2.9988084651720976,4.365495003095113,1.7050363298013322,1.3832697813595378,0.9304408695325801,2.505818180062207,2.959050889970914,1.6514414599919283,3.0306633280340285,1.589687593619211,3.8183073289732237,1.0922917295238792,1.2376122938404586,4.7251861325284885,3.618877101954883,4.404769306742748,5.295028912093258,3.302649409258866,4.86966543670885,3.0431444747407412,5.038701333865928,1.662992655102288,2.0487013338659277
2022-02-21,1.121875872980396,3.196318321372301,4.493991726081944,1.4959832318537536,1.4873664618846592,1.0442739501491283,2.816969780950302,2.540248929679987,1.3619109684619437,2.8012250988113845,1.7025446541169154,3.2970550302602697,1.252532082204978,1.494384446870452,4.588554421633865,3.1546496071383094,5.257538751087354,5.827060970479045,3.519436568903836,5.147484603300274,2.6849396491995012,4.101154442818992,1.9709807793636378,1.93849712963372
2022-02-22,1.350362574399897,3.1067773238477114,2.939166925539848,1.3580546513750817,1.0903115645062744,0.7944348049576881,2.9587398937662748,2.185817222267498,1.660135253356082,2.5385636869379526,1.6068280053268,3.523598935447704,0.9895894458264723,1.56487268641896,5.338759193379188,4.814604908271858,4.817893519903805,5.135011329960193,3.0874569322698,3.365564901764602,2.3603930802546285,3.266618070540864,2.3995842812986474,2.0972361610945494
2022-02-23,0.7651873426562379,1.7855381064244598,2.627618425624717,0.9172909922480078,2.1611064172066756,0.6760115647547179,3.313561740798551,2.52887380962272,1.766241328176383,3.76608728892044,1.6169614030852835,2.316391539763387,1.4737486965480935,1.7917299211993312,5.486840930260057,7.459230816187441,6.3084189634864805,6.347953148739713,4.680748116195363,4.489151880522578,4.601922690883985,3.3948763407498275,2.0322532439963115,1.460653100274687
2022-02-24,1.2768612173569127,3.453726831407156,3.7107146076074327,1.2409829254322313,1.7374951334910582,1.0947559447235395,4.811073912382631,3.295262370827662,2.1850781156355747,5.6357071728211015,2.026216103665769,4.119339230958562,1.7855868092339882,1.6058893449593221,5.8776098188132275,6.3209448093792675,5.322396026447617,6.473059212342596,5.571585115069648,5.482567433574958,6.827139378724857,4.2323305015082955,1.8867904133732722,1.3250285781232343
2022-02-25,0.993164468089486,4.195891056757319,4.50617531233676,0.9013253570673455,2.5053347667091685,0.8282589616919915,6.068474918200189,4.271604392592918,2.3711784659036206,5.292415522894586,1.8922362736210605,4.607331505878721,1.438392173126506,2.226541070832075,5.3064889237402735,6.379283376545426,5.579844814246215,6.462731859499208,5.990999451641964,6.765674702855254,7.813334828103187,4.789677993705853,2.5768027226537775,1.5033007753048642
2022-02-26,1.0348187274842875,3.975234305876354,4.213134964593786,1.0631953467313007,1.369783041384324,1.176624651068827,6.631684640134961,4.269656984017931,3.073991228796621,5.783657791254599,2.2486526581901347,5.536847200299708,2.008708569808298,1.7418360724293749,5.6516155511410835,6.9794435181848,5.603598125708167,5.917450598258041,5.69241239489754,7.186082414393559,7.5752356978138105,4.100933425843494,2.1341916931476077,2.02973652767352
2022-02-27,2.0216680411419388,4.109934105614636,4.064887601577251,1.142299041179958,1.4821461970928291,1.136877809964913,6.146271852289745,4.749564624027951,2.6224115932020875,5.561495031518637,2.585927426536147,5.8761213308010465,1.6229866140730325,2.396658017334575,4.9397140971899285,6.2555605429095245,5.536121330801046,5.652986614073033,5.6871325100155685,6.813150650992691,7.436525851583277,4.946316992193872,2.6133438652264105,1.6739606340079949
2022-02-28,1.4990052530371607,4.238169233665169,4.462401912143221,1.233286299141638,1.5281801834417448,1.2870158898225552,5.888029033723515,5.017582635937273,2.3337348280574592,6.158486568158564,2.7546062788852783,6.0109877583323446,1.4610995671410545,2.467552440048159,4.553888516040639,5.793854141849073,5.8845784526475144,5.166665566626104,5.097480034206317,5.930542594979449,7.713626216196583,4.839569389636341,2.7598965928279298,1.8349097354391
2022-03-01,1.2950627779554242,5.140554379585196,4.344155504750935,0.5118917488453838,1.2859112825,1.2627951512214652,5.173317193617413,5.173419914163269,2.660974845274186,5.667089856151531,2.7512101060828993,6.205456798106766,1.409323724154901,2.612011646941453,5.171978113070625,5.992714728170891,4.511336534513388,6.200129422693555,5.868831023472056,5.513500835710756,6.6531313352261945,5.389988452660443,2.653169047015929,1.4808862663462101
2022-03-02,1.5259442990384742,4.223079047675832,4.460828043237617,1.6934815629743916,1.7697495654841298,1.4391146548447513,5.325098914764995,5.704404804004813,4.43892336092492,5.302087383742232,2.8961142869028498,6.576833970317075,1.4727651237541801,2.7198217847094384,4.4176320231600545,5.3212770568604935,4.762144991070223,6.614245460038107,5.184125401308595,5.06170163458003,6.892649426943663,5.826167143371181,2.891341186733028,1.6756847871560425
2022-03-03,1.8941915991681317,4.332350518671159,4.576969237889065,1.2928319048968668,1.4846105271613135,1.5588909353316218,4.854728040219547,5.460238709900805,5.012361782626426,5.621460701188223,3.3821180120496153,6.664376450731547,1.5589336958158397,2.9138519150809556,4.266427161220777,5.268250280986413,4.588759894711632,7.52552615805594,5.266014495988769,4.62428417846387,6.706676596974354,6.358046459629473,2.9551695222996153,1.782008920909326
2022-03-04,2.0815878882825434,4.6008546982470495,4.734267498197491,1.0038749365736468,1.262607495544332,1.460069862809923,4.446231287544972,5.185325650802671,5.659200163938089,5.580914333595828,3.5601302696550126,7.13517868379174,1.304647002539016,2.5808935238683155,3.699109990558239,5.058517288530661,5.050568969519231,6.841788686603554,6.0232755158067155,4.266673517690778,6.406165894892276,7.337573325175406,2.4680367209195957,2.025916904581222
2022-03-05,1.905272265574361,4.039450856789976,4.371143085395648,0.9826313610609245,1.2960795972555883,1.5992245405298646,4.037394940931683,5.01530407136576,5.0608558817964635,5.579850666550912,3.805570233417329,6.5391084398396675,2.338499927042794,2.541205407128475,3.228375084000278,4.56392574420855,4.041086644442182,6.638828145235608,4.798127758690002,4.50368888971357,6.494273966218865,7.07618844878739,3.1311071292011374,1.4864915192741763
2022-03-06,2.301252070553515,4.564280675827415,4.82708859337137,1.9544510331592577,1.0197907673974647,1.5256178176723452,3.4308447307185506,4.763104901565134,4.2022638488851465,5.446728614207178,3.904912639278069,6.921511015880213,1.2632983292309876,2.168742260481556,2.9738369532532936,4.501800895137503,4.05361724362079,6.183251262180477,4.650754774026526,5.468621657349879,6.219804814014564,7.212839342907671,2.8782676775242506,1.8113177517838681
2022-03-07,1.6881711497659864,5.988748713882049,4.630794068648735,1.5853831185031224,1.4281789503493283,1.985653176856282,3.26522960570885,4.68522960570885,3.52522960570885,5.37522960570885,3.83522960570885,6.30522960570885,1.57522960570885,2.69522960570885,3.1452296057088502,4.55522960570885,4.16522960570885,5.53522960570885,4.584721935218184,5.700631758084031,5.849789219806735,7.517002861588733,3.6966611043426125,2.1271546894630453
2022-03-08,2.7832738931997993,7.574587141883004,4.915164340808597,2.610756357816382,2.0915624233339085,2.4054972166472037,3.731046774389134,3.84734993937809,2.96694889384288,5.158488816762116,3.4489861504471007,4.409847924110991,2.57312268544701,4.479229135352703,2.6833965335455043,4.902680054805063,4.866767585839517,3.5014714651777963,4.322910796892352,3.8518790321083953,6.248603393229718,5.761840053835336,3.7088083816628665,3.679563276909027
2022-03-09,3.0633284333110855,7.3553675470881075,5.214091581159907,2.045721481967353,2.0722683333861305,1.9705806389522937,5.779302771031271,3.430258480240628,3.0804123546500572,6.404896251994194,2.815546629025035,6.861791182092582,2.4734613204418587,4.608463251003,3.669227383588492,4.300288362716658,3.6281782577641404,5.490288362716657,4.8363300074673665,4.542307064836146,8.670909636238031,4.455073036168117,3.600891529430209,3.881352310932905
2022-03-10,2.1276643152551356,6.637998171681267,5.400609006079345,1.8462190739030055,2.1039008009331917,2.305231621407068,4.582321553640078,4.555702385186993,3.068436217587071,6.606344765311833,2.897590354416236,7.156781160263906,2.1503094539351246,5.031546280510841,4.847809901628386,4.796572953875534,4.838534642228653,5.766196486616985,4.482697638151207,6.407558042210199,8.496697743801223,4.389025185669488,3.592727482959333,3.5921765702134616
2022-03-11,2.3857959080401083,6.367693499528052,5.417424228569088,1.6543240956976866,2.1751080421006055,2.086843189206003,4.163986461720942,4.426752163054996,3.8657074064281165,5.679416780049684,2.785370602429714,7.223767437586922,2.054190062559043,5.101322183740369,4.988847622337229,5.789584408285483,5.932059268480826,6.559572972970833,4.739293780642831,6.380004739325611,7.881325711595799,4.307576375602258,3.628124333177756,2.1633750642401632
2022-03-12,2.101773704025689,6.306381307151726,6.103955441343562,1.2904141923496593,1.4790008864576216,1.7169541479893375,3.6918742583919952,4.479444094828717,3.857997513444367,5.5635341555102045,3.0164272702671173,7.960932318523344,1.8219391589952336,4.583913921741636,4.476598171491218,5.402827814508491,5.560447238639802,5.582064562977046,4.75010032544126,6.319798488174739,7.970306070943102,4.604937962045156,3.854295996334165,2.028035199313446
2022-03-13,2.1985486452402982,6.264907821508744,5.269629126625134,1.5836477401529439,1.873717706242006,2.1248210663626614,4.699179045649811,5.082697283622755,3.7862382249508375,5.379624325711073,2.9116703598469207,6.862568945412547,1.8349909998956417,4.533232161888727,4.893761308579664,5.650410984802244,5.761264320076473,6.362872249824484,5.27813139367552,5.692568363150702,7.586633706119762,4.956454298001196,3.7558156748046163,2.0116108657862335
2022-03-14,2.156954759619303,6.210735722958154,5.210659713159467,0.8606353491899634,2.241441110761778,1.53597833523723,4.680398809403504,4.8313100567994,3.5446050755445304,5.380977090812331,2.937102712835683,6.891948605234004,1.6904669006349677,4.126916185673397,4.570381035800097,5.314586834854943,5.695089115210851,6.02907302313108,5.3507694537893995,5.448359108959792,7.28130903930958,5.238266693233563,3.765345788375576,2.1471556830108973
2022-03-15,2.309525990898331,5.417555566576428,5.534809998218657,1.2867941776439356,1.5066895671736171,1.666395721641155,4.676395721641155,4.2463957216411545,3.666395721641155,5.566395721641155,3.1548234380581106,6.653689929548732,2.2244869820113653,3.6819755322215264,4.467852345507754,5.127956902667981,5.65857603088637,6.116346731594898,5.305653488608813,5.50784634712657,6.96016574886693,5.884148579857925,3.5764078204270824,2.128915902293251
2022-03-16,2.4650710926778663,4.964495945267559,5.175304682230118,1.955858588706234,1.2881736432763287,1.0725789481203547,5.011626011038663,3.690808314460637,3.936347005168127,5.334960045470545,2.9450681728785764,6.304179261285113,1.2298285966611715,3.0913805577777658,3.927251026581989,4.757698679997763,6.211938016497263,6.456653690529476,5.095999826823989,5.00908050168342,6.992895908931721,5.86743132788391,3.295594099125695,1.6674595634289957
2022-03-17,1.9563112871148167,4.613145546881582,5.338981476647725,0.9932913527523641,1.3589420287984006,1.495165495755498,4.337103653902977,3.3929856617044742,4.136512458732819,5.5632216852637315,3.5942280031034746,6.182410892828513,1.225488609134032,3.7400827684617552,3.8852683967900536,4.671496059670477,5.717155610547231,6.3061227678127345,4.790116939181523,5.351487542879601,5.824177564681829,4.25806192270132,2.8773321558158367,2.7287196047531683
2022-03-18,2.301578108839356,4.481296198523312,4.970377437716877,1.0047919263344456,0.9361641141420032,1.0310852396083228,3.5460678971788893,2.473823333372614,3.1127982234822626,5.24389391702919,3.316033269205426,6.144767303239251,1.5138530986942946,2.8349226585854446,3.9418165380588026,5.21492246571025,5.668170441666462,6.646140595491837,4.902500347318972,5.808223043139816,6.389514181199971,4.176856050358926,2.9333492484023145,1.9156245901677726
2022-03-19,2.1515184987734752,4.288017135537243,5.215352669151736,1.0715116718188025,0.745618866516111,1.0797996458034973,4.625961675399942,2.3545485850480636,2.9307917425389154,5.3298078968095295,3.5071329098100263,4.991809286474246,1.5843036525654979,2.6026976597948672,3.7493356997210814,5.325250107705131,5.337050688516156,5.772771640744723,3.9961201656396,5.124933704511956,5.126725233003556,3.707535150833673,2.543687176638568,1.9641909009650182
2022-03-20,3.1681959114674147,8.275472432854643,5.246421981198538,2.761820299137699,1.4877103996115868,1.8209959373861093,4.704090661033101,2.86919014999443,2.391146679265797,4.837405070370627,3.8023098402834274,4.4143121902968625,3.038751407736349,2.6475475872288627,5.376300865139352,4.806383647818503,4.956394583933068,6.05586821741388,3.9564243123524507,5.547594769135413,5.568979441030325,3.894021934165778,2.5597013939885898,3.4132523270428394
2022-03-21,3.316590644608955,7.4096665705234885,5.980209496577903,3.2931197789261826,2.4743683043670077,2.104323098064612,6.271882048632943,5.004868863220281,3.5161808633591694,6.292893311419132,3.3362794624255407,6.490723424723215,2.7755130578059255,3.5798841933350376,4.836936257359432,5.515907810444745,4.962977670417887,6.742412645869729,4.5412980562060214,7.008019051190588,8.804534327870972,4.608041649138626,3.2318254908432626,3.578809722078635
2022-03-22,3.0033504292059465,6.8193515509025735,5.405620702165965,2.3585119495355316,2.2811680023668024,2.6524983355156913,6.768081379308436,5.856435802572331,3.9870750080307533,5.928224294300577,4.24523383483131,8.144156536030616,2.7437906234147293,5.178227104351845,5.158704531836555,5.436208039915516,4.785377341917782,5.907420454529863,4.487045986114267,7.147862950396588,9.31311352618927,4.783209544021506,3.6164940279792317,3.048738986599797
2022-03-23,2.800355607434137,5.147319762578627,5.525222849557291,1.9461420507636447,1.6812032254345888,2.385255391986804,5.685381404023268,5.178902715214389,3.9905902235416004,5.703519995951828,4.196089292423937,7.714718285483936,2.357565400542785,5.306858398814088,5.81812354629347,5.854129217740193,5.5602177622048155,5.084475082166031,4.445378032268585,7.269334948080028,9.14304056266531,5.603723396382048,4.429734927092324,3.004512776780877
2022-03-24,2.6262148643801053,6.3911106172806385,5.828180152285222,2.5612888990548166,2.400445052923129,2.612569101511804,6.17612078869719,5.941214576856459,3.4581385503871442,3.759868604043451,3.472093965726189,4.257951788532613,2.438879939395585,4.9303446505069335,5.7896824298129905,5.779332022405626,5.82576502678036,5.157776383655441,4.6494754609233695,6.898379284775923,7.65375040279209,5.402219293157625,3.7846706684772586,3.424707956658415
2022-03-25,2.790080055837428,5.033664022349342,5.845291069180444,2.056921102784425,2.9434467671544224,2.112263937756605,6.337807172148794,5.6869838059876665,3.174073936585947,5.256294553218725,3.9524926499722697,4.578053916346381,2.8803530014299894,4.384881749782463,4.456493270144932,6.116492042990064,6.404818661979476,5.278614795599445,5.254697939267291,6.051393895082261,5.321418030852468,5.250977158231905,3.2038606689902367,3.0013308724644627
2022-03-26,2.5634397371739346,5.987612625225257,5.721736831471461,1.8713808158366594,2.8050635174656806,2.090497597958551,6.096651155775915,5.584308659313591,3.2304988476505345,6.441667546092489,3.67422770795051,7.397374211584071,2.5917760847226035,3.9502084548279783,4.721143541628038,5.881171296103819,5.671030963365629,5.031097850171116,5.334866091794299,6.359403438722403,7.740166372627692,5.032424887156828,3.362856284936107,3.220126587934711
2022-03-27,2.153686603506039,6.023872603950956,5.402906238970322,1.7077632472687363,2.5113773619136737,2.0109398567068717,5.456976760110783,5.518466056649421,3.0510660361438573,6.113064627504554,3.270519415918721,8.744520922443733,2.5087972199868593,3.96978640464745,5.267028449629266,5.437469561986168,5.4746303230382445,4.81890614053486,5.510810168759807,6.141084232460897,10.113629576843264,5.076836691432961,3.653429486877477,2.9248874387094244
2022-03-28,1.7299079777046327,5.47146699836161,5.192950402054014,1.5522036207403545,2.302375027867696,2.5657423752665336,5.28166487254092,5.568945411215101,3.20174771133838,6.181719405565503,3.2837971567491406,8.3092474976669,2.0717819076591804,3.6821091871454468,4.82562131283855,5.504292716706631,4.681263970400338,4.950686061906443,5.45278639929087,6.056898604178089,9.36125480884429,4.572061346172466,4.005165353254326,2.7688898930702996
2022-03-29,1.841476520447586,4.939349505516612,4.8761834238431,1.3462616208911642,1.9748228925707143,1.981540415947498,5.219444785817278,4.451988690761799,3.0928752510903936,5.877985240426913,3.227374210370991,8.201107353359214,1.95324195805933,4.172078096028879,4.6317793038254935,5.63236883150479,4.6147672151973245,4.2769493717189295,5.079943391731362,6.14289559149734,9.281790890323158,4.851647071675929,3.821779303825494,2.571779303825494
2022-03-30,1.6617793038254938,4.560977158231904,4.604361588181662,1.3347124923629532,1.8582686507693724,1.9561614353545673,5.026144802588579,3.846395721641155,2.936395721641155,5.166395721641155,3.146395721641155,7.896395721641155,1.866395721641155,4.506395721641155,4.356395721641155,5.316395721641155,4.536395721641155,4.066395721641155,4.866395721641155,6.316395721641155,8.686395721641155,5.206395721641155,3.726395721641155,2.406395721641155
2022-03-31,1.636395721641155,4.506395721641155,4.476395721641155,1.2763957216411548,1.686059104962457,1.6583734001655484,4.747677116968646,3.4964252652309176,2.783226048651504,5.035901487350702,2.755225700277944,8.055210238227403,1.650990535248404,4.433397916927479,4.0822923988631326,5.050077582629815,4.521731906124575,3.9140775138565287,4.689302248848087,6.122628681124334,8.037121231759047,5.61211566557314,3.9295309799616276,2.9857704319180582
2022-04-01,1.3580130757939923,3.9215958364750745,3.9491552862434904,1.0044222361168047,1.3639725111259289,1.5095833841564303,4.615110516776995,3.0282738962324984,2.8285610343268717,5.076905803793484,3.0464139799516152,8.030231638931308,1.4071841183885427,3.5837013645437596,3.5068059210079534,4.812844418544117,4.271237278360761,3.4894585363879567,4.308374135207035,5.763243067931999,7.286417985299546,5.522519693220684,3.4266929677865123,2.1130503694979317
